WalkFront;WalkDiagDown;WalkLeftRight;WalkDiagUp;WalkBack;IddleFront;IddleDiagDown;IddleLeftRight;IddleDiagUp;IddleBack
0-3;4-6;7-9;10-12;13-15;16-17;18-19;20-21;22-23;24-25
0-3;4-6;7-9;10-12;13-15;16-17;18-19;20-21;22-23;24-25
0-3;4-6;7-9;10-12;13-15;16-17;18-19;20-21;22-23;24-25
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;//apres c'est random
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15
