Questions;Réponse 1;Reponse 2;Nature;Pts 1;Nature;Pts 2
Un test approche. Comment etudiez-vous pour cela ?;Etudiez dur.;A la derniere seconde.;0;1;10;1
Pouvez-vous vous concentrer sur quelque chose que vous aimez ?;Oui;Non;0;1;12;1
Quand les choses se compliquent, est-ce que tu y vas ?;Oui;Non;0;1;8;1
On vous offre un choix de deux cadeaux. Laquelle allez-vous prendre ?;Grande boite;Petite boite;1;1;6;1
Il y a une invasion extraterrestre ! Que vas-tu faire?;Combattre;Fuir;2;1;6;1
Il y a un cri derriere une porte ! Comment allez-vous reagir ?;Tirer la porte;Crier aussi;0;1;5;1
Etes-vous une personnalite joyeuse ?;Oui;Non;3;1;8;1
Aimez-vous vous amuser bruyamment avec les autres?;Oui;Non;3;1;6;1
C'est les vacances d'ete ! Ou voudrais-tu aller?;La plage !;Les thermes !;3;1;9;1
Aimez-vous les farces ?;Oui;Non;4;1;1;1
Y a-t-il beaucoup de choses que vous aimeriez faire ?;Oui;Non;0;1;8;1
Avez-vous tendance a beaucoup rire ?;Oui;Non;1;1;12;1
Est-ce que les autres vous traitent souvent d'enfant ?;Oui;Non;3;1;9;1
Aimez-vous imaginer des choses pour votre amusement?;Oui;Non;5;1;7;1
Une main humaine sort des toilettes ! Que feriez-vous?;Crier et courir;Lui serrez la main;6;1;2;1
Vous etes soudainement enferme dans une chambre noire !;Pleurer;Dormir;11;1;2;1
Pouvez-vous entrer dans une maison hantee ?;Pas de probleme;Euh ... N-non ...;2;1;6;1
Vous recevez un cadeau !;Ouvrir maintenant;Ouvrir plus tard;7;1;9;1
Vous gagnez a la loterie !;Tout depenser;Economiser;7;1;0;1
Vous tombez sur un coffre au tresor ! Que fais-tu?;Ouvrir maintenant;Cela peut-etre un piege;7;1;6;1
Le dirigeant de votre pays est devant vous. Comment lui parlez-vous ?;Parler normalement;Parler nerveusement;0;1;1;1
Est-ce que les autres vous disent de faire attention a ce que vous dites ?;Oui;Non;4;1;9;1
Pensez-vous que vous etes cool ? Etre honnete.;Oui;Non;8;1;10;1
Vous considerez-vous occasionnellement ennuyeux et trop prudent?;Oui;Non;9;1;0;1
Vous revez de vous prelasser paresseusement sans grande excitation ?;Oui;Non;9;1;4;1
Aimes-tu te battre ?;Oui;Non;4;1;9;1
Baillez-vous souvent ?;Oui;Non;9;1;0;1
Etes-vous souvent en retard a l'ecole ou aux reunions ?;Oui;Non;8;1;0;1
C'est une agreable journee a la plage. Comment vous sentez-vous?;C'est super !;Envie de dormir ...;3;1;10;1
Vous endormez-vous sans vous en apercevoir ?;Oui;Non;9;1;0;1
Vous sentez-vous seul lorsque vous etes seul ?;Oui;Non;6;1;8;1
Detestez-vous etre la derniere personne a partir classe a la fin d'une journee d'ecole ?;Oui;Non;6;1;2;1
Que faites-vous de la lumiere de votre piece quand tu vas te coucher le soir ?;Laisser allume;L'eteindre;6;1;9;1
C'est un week-end, mais personne ne jouera avec vous...;Partir en voyage;Se mettre en PLS;3;1;6;1
A quelle vitesse repondez-vous a un e-mail ?;Rapidement;Trois semaines plus tard;0;1;12;1
Il y a une personne que tu aimes ... Mais il n'y a aucune possibilite de se rapprocher.;Declarez mon amour;Rester loin;0;1;6;1
En vacances, vous souhaitez ...;Les passer tout seul;Les passer a plusieurs;7;1;3;1
Est-tu un garçon ou une fille ?;Garçon;Fille;13;1;14;1
END QUESTIONS;///;///;///;///;///;///
