WalkFront;WalkDiagDown;WalkLeftRight;WalkDiagUp;WalkBack;IddleFront;IddleDiagDown;IddleLeftRight;IddleDiagUp;IddleBack;;;;
0-3;4-6;7-9;10-12;13-15;16-17;18-19;20-21;22-23;24-25;;Bulbi;;
0-3;4-6;7-9;10-12;13-15;16-17;18-19;20-21;22-23;24-25;;Herbi;;
0-3;4-6;7-9;10-12;13-15;16-17;18-19;20-21;22-23;24-25;;Flori;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;Sala;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;Rept;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;Dracof;;
0-3;4-6;7-9;10-12;13-15;16-18;19-21;22-24;25-27;28-30;;cara;//;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;I;carabaf;//;
0-3;4-6;7-9;10-12;13-15;21-21;22-22;23-23;24-24;25-25;;tortank;//;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;chenipote;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;crisacier;;
0-3;4-6;7-9;10-12;13-15;16-17;18-19;20-21;22-23;24-25;;papilulion;;
0-3;4-6;7-9;10-12;13-15;21-22;23-24;25-26;27-28;29-30;;Astico;;
0-2;3-4;5-6;7-8;9-10;0-2;3-4;5-6;7-8;9-10;;Concofoir;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;Dardagnan;;
0-3;4-6;7-9;10-12;13-15;16-18;19-21;22-24;25-27;28-30;;roucool;;
0-3;4-6;7-9;10-12;13-15;16-18;19-21;22-24;;30-32;BUG!IDU;roucoups;;
0-3;4-6;7-9;10-12;13-15;16-18;19-21;22-24;25-27;28-30;;roucarnage;;
0-3;4-6;7-9;10-12;13-15;21-22;23-24;25-26;27-28;29-30;;ratata;;
0-3;4-6;7-9;10-12;13-15;26-27;28-29;30-31;32-33;34-35;;ratataque;;
0-3;4-6;7-9;10-12;13-15;16-18;19-21;22-24;25-27;28-30;;Piafabe;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;Rapasse2piq;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;"I;P";Abo;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;I;Arbok;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;pika;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;I;raichu;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;sablette;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;sablaireau;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;nidaran;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;nidarano;;
0-3;4-5;6-9;10-12;13-15;0-3;4-5;6-9;10-12;13-15;;nidoking;;
0-3;4-6;7-9;10-12;13-15;21-22;23-24;25-26;27-28;29-30;;nidoran;;
0-3;4-6;7-9;10-12;13-15;26-27;28-29;30-31;32-33;34-35;;nidorina;;
0-3;4-6;7-9;10-12;13-15;26-27;28-29;30-31;32-33;34-35;;nidokeen;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;molodélphe;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;I;molophé;;
0-3;4-5;6-8;9-11;12-14;0-3;4-6;7-9;10-12;13-15;;goupix;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;fenard;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;roudoudou;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;grodoudou;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;nsférapti;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;nosférapto;;
0-3;4-6;7-9;10-12;13-15;16-17;18-19;20-21;22-23;24-25;;misterbe;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;I;ortide;;
0-3;4-6;7-9;10-12;13-15;16-17;18-19;20-21;22-23;24-25;;rafaisia;;
0-3;4-6;7-9;10-12;13-15;21-22;23-24;25-26;27-28;29-30;;parasse;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;parassecte;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;mimitosse;;
0-3;4-6;7-9;10-12;13-15;0-3;4-6;7-9;10-12;13-15;;aéromite ;;
;;;;;;;;;;;topikeur;;
