SpriteName;LeftImage;TopImage;WidthImage;HeightImage;LeftSprite;TopSprite;WidthSprite;HeightSprite;PosX;PosY;ScaleX;ScaleY
BACKGROUND0;4456;0;1536;768;0;224;240;160;120;0;7;7
BACKGROUND1;4456;0;1536;768;263;7;240;160;120;0;7;7
BACKGROUND2;4456;0;1536;768;263;88;240;104;120;574;7;7
BACKGROUND3;4456;0;1536;768;240;408;240;160;120;0;7;7
PKM1;4456;0;1536;768;40;16;31;26;670;250;7;7
PKM2;4456;0;1536;768;40;16;31;26;1070;250;7;7
PKM3;4456;0;1536;768;0;41;41;19;680;1080;7;7
PKM0;324;1547;1890;30;0;0;27;30;680;1080;7;7
PKM0;384;1593;2272;24;0;0;32;24;680;1080;7;7
PKM0;384;1635;2304;32;0;0;32;32;680;1080;7;7
PKM0;336;1680;2044;32;0;0;28;32;680;1080;7;7
PKM0;384;1726;2368;31;0;0;32;31;680;1080;7;7
PKM0;504;1770;3150;32;0;0;42;32;680;1080;7;7
PKM0;336;1817;2128;30;0;0;28;30;680;1080;7;7
PKM0;396;1862;2541;30;0;0;33;30;680;1080;7;7
PKM0;384;1908;2496;29;0;0;32;29;680;1080;7;7
PKM0;288;1951;1896;31;0;0;24;31;680;1080;7;7
PKM0;324;1995;2160;32;0;0;27;32;680;1080;7;7
PKM0;384;2039;2592;33;0;0;32;33;680;1080;7;7
PKM0;336;2085;2296;32;0;0;28;32;680;1080;7;7
PKM0;360;2134;2490;28;0;0;30;28;680;1080;7;7
PKM0;360;2176;2520;31;0;0;30;31;680;1080;7;7
PKM0;312;2226;2210;26;0;0;26;26;680;1080;7;7
PKM0;360;2265;2580;32;0;0;30;32;680;1080;7;7
PKM0;384;2310;2784;32;0;0;32;32;680;1080;7;7
PKM0;336;2355;2464;32;0;0;28;32;680;1080;7;7
PKM0;288;2406;2136;26;0;0;24;26;680;1080;7;7
PKM0;348;2448;2610;29;0;0;29;29;680;1080;7;7
